RE102 limit (X);RE102 limit (Y);RE102 limit (Helicopter) (X);RE102 limit (Helicopter) (Y);RE102 limit (Large Aircraft) (X);RE102 limit (Large Aircraft) (Y);Trace 1  (X);Trace 1  (Y)
;;;;;;264080000,0000;26,2498
;;;;;;264120000,0000;28,8640
;;;;;;264160000,0000;26,6806
;;;;;;264200000,0000;26,2706
;;;;;;264240000,0000;25,8769
;;;;;;264280000,0000;27,4010
;;;;;;264320000,0000;28,6261
;;;;;;264360000,0000;29,5828
;;;;;;264400000,0000;27,8285
;;;;;;264440000,0000;29,5967
;;;;;;264480000,0000;30,7914
;;;;;;264520000,0000;28,9334
;;;;;;264560000,0000;31,3117
;;;;;;264600000,0000;30,8122
;;;;;;264640000,0000;28,9542
;;;;;;264680000,0000;28,4202
;;;;;;264720000,0000;28,8319
;;;;;;264760000,0000;25,8350
;;;;;;264800000,0000;27,7619
;;;;;;264840000,0000;25,5826
;;;;;;264880000,0000;26,3888
;;;;;;264920000,0000;28,1896
;;;;;;264960000,0000;26,4028
;;;;;;265000000,0000;26,0092
;;;;;;265040000,0000;27,3930
;;;;;;265080000,0000;27,2597
;;;;;;265120000,0000;25,7638
;;;;;;265160000,0000;26,7144
;;;;;;265200000,0000;25,9120
;;;;;;265240000,0000;26,7285
;;;;;;265280000,0000;26,8758
;;;;;;265320000,0000;27,9892
;;;;;;265360000,0000;26,7495
;;;;;;265400000,0000;26,8969
;;;;;;265440000,0000;25,1529
;;;;;;265480000,0000;27,4703
;;;;;;265520000,0000;27,0583
;;;;;;265560000,0000;27,3440
;;;;;;265600000,0000;28,1747
;;;;;;265640000,0000;28,4523
;;;;;;265680000,0000;31,1276
;;;;;;265720000,0000;29,5504
;;;;;;265760000,0000;28,4734
;;;;;;265800000,0000;28,4805
;;;;;;265840000,0000;30,6494
;;;;;;265880000,0000;30,6565
;;;;;;265920000,0000;29,4494
;;;;;;265960000,0000;29,7270
;;;;;;266000000,0000;30,9319
;;;;;;266040000,0000;30,5506
;;;;;;266080000,0000;28,2595
;;;;;;266120000,0000;30,9532
;;;;;;266160000,0000;28,4079
;;;;;;266200000,0000;28,1446
;;;;;;266240000,0000;28,2879
;;;;;;266280000,0000;26,3691
;;;;;;266320000,0000;29,6566
;;;;;;266360000,0000;28,5797
;;;;;;266400000,0000;29,9413
;;;;;;266440000,0000;30,6216
;;;;;;266480000,0000;30,4945
;;;;;;266520000,0000;31,6568
;;;;;;266560000,0000;29,9698
;;;;;;266600000,0000;28,7587
;;;;;;266640000,0000;29,1705
;;;;;;266680000,0000;29,1777
;;;;;;266720000,0000;29,4553
;;;;;;266760000,0000;30,9410
;;;;;;266800000,0000;31,3264
;;;;;;266840000,0000;30,9553
;;;;;;266880000,0000;29,8906
;;;;;;266920000,0000;30,3025
;;;;;;266960000,0000;29,4982
;;;;;;267000000,0000;28,1509
;;;;;;267040000,0000;30,9911
;;;;;;267080000,0000;31,8829
;;;;;;267120000,0000;30,4725
;;;;;;267160000,0000;30,0770
;;;;;;267200000,0000;28,3230
;;;;;;267240000,0000;30,8988
;;;;;;267280000,0000;30,9060
;;;;;;267320000,0000;34,5312
;;;;;;267360000,0000;34,4082
;;;;;;267400000,0000;31,3079
;;;;;;267440000,0000;31,6954
;;;;;;267480000,0000;30,4030
;;;;;;267520000,0000;31,8358
;;;;;;267560000,0000;31,8431
;;;;;;267600000,0000;29,7494
;;;;;;267640000,0000;29,8929
;;;;;;267680000,0000;30,5733
;;;;;;267720000,0000;30,3120
;;;;;;267760000,0000;30,7240
;;;;;;267800000,0000;30,0560
;;;;;;267840000,0000;29,6564
;;;;;;267880000,0000;30,8799
;;;;;;267920000,0000;29,6709
;;;;;;267960000,0000;29,8144
;;;;;;268000000,0000;30,6311
;;;;;;268040000,0000;31,5494
;;;;;;268080000,0000;30,6456
;;;;;;268120000,0000;31,1857
;;;;;;268160000,0000;30,2574
;;;;;;268200000,0000;30,3989
;;;;;;268240000,0000;31,4596
;;;;;;268280000,0000;29,7362
;;;;;;268320000,0000;29,7434
;;;;;;268360000,0000;30,0232
;;;;;;268400000,0000;29,2170
;;;;;;268440000,0000;28,5470
;;;;;;268480000,0000;30,7182
;;;;;;268520000,0000;30,3228
;;;;;;268560000,0000;30,3301
;;;;;;268600000,0000;30,2011
;;;;;;268640000,0000;29,5312
;;;;;;268680000,0000;30,0815
;;;;;;268720000,0000;30,0888
;;;;;;268760000,0000;28,8758
;;;;;;268800000,0000;29,9671
;;;;;;268840000,0000;29,7039
;;;;;;268880000,0000;30,3885
;;;;;;268920000,0000;29,8528
;;;;;;268960000,0000;28,9124
;;;;;;269000000,0000;29,3264
;;;;;;269040000,0000;28,7928
;;;;;;269080000,0000;29,0706
;;;;;;269120000,0000;30,7008
;;;;;;269160000,0000;29,4899
;;;;;;269200000,0000;28,8221
;;;;;;269240000,0000;29,2362
;;;;;;269280000,0000;29,6482
;;;;;;269320000,0000;29,1146
;;;;;;269360000,0000;30,4764
;;;;;;269400000,0000;30,3475
;;;;;;269440000,0000;28,8661
;;;;;;269480000,0000;28,7372
;;;;;;269520000,0000;29,4218
;;;;;;269560000,0000;29,6997
;;;;;;269600000,0000;29,4365
;;;;;;269640000,0000;28,6304
;;;;;;269680000,0000;28,0866
;;;;;;269720000,0000;30,2721
;;;;;;269760000,0000;29,7365
;;;;;;269800000,0000;29,4734
;;;;;;269840000,0000;28,1161
;;;;;;269880000,0000;28,8109
;;;;;;269920000,0000;29,4956
;;;;;;269960000,0000;32,9245
;;;;;;270000000,0000;33,7243
;;;;;;270000000,0000;34,5032
;;;;;;270040000,0000;33,9920
;;;;;;270080000,0000;30,6091
;;;;;;270120000,0000;31,0192
;;;;;;270160000,0000;29,8104
;;;;;;270200000,0000;29,4131
;;;;;;270240000,0000;29,5547
;;;;;;270280000,0000;29,9689
;;;;;;270320000,0000;31,3267
;;;;;;270360000,0000;31,9748
;;;;;;270400000,0000;33,9285
;;;;;;270440000,0000;30,6758
;;;;;;270480000,0000;29,3288
;;;;;;270520000,0000;27,9634
;;;;;;270560000,0000;27,9708
;;;;;;270600000,0000;30,2988
;;;;;;270640000,0000;31,1157
;;;;;;270680000,0000;30,4499
;;;;;;270720000,0000;31,5353
;;;;;;270760000,0000;29,1103
;;;;;;270800000,0000;29,6588
;;;;;;270840000,0000;28,5822
;;;;;;270880000,0000;28,8602
;;;;;;270920000,0000;30,3584
;;;;;;270960000,0000;32,7229
;;;;;;271000000,0000;31,1827
;;;;;;271040000,0000;31,0559
;;;;;;271080000,0000;30,3882
;;;;;;271120000,0000;29,0412
;;;;;;271160000,0000;28,7782
;;;;;;271200000,0000;30,5469
;;;;;;271240000,0000;29,1999
;;;;;;271280000,0000;29,2074
;;;;;;271320000,0000;29,4853
;;;;;;271360000,0000;29,7633
;;;;;;271400000,0000;31,1232
;;;;;;271440000,0000;34,6410
;;;;;;271480000,0000;31,5429
;;;;;;271520000,0000;31,5504
;;;;;;271560000,0000;31,9464
;;;;;;271600000,0000;30,7560
;;;;;;271640000,0000;29,8157
;;;;;;271680000,0000;33,2521
;;;;;;271720000,0000;31,1832
;;;;;;271760000,0000;38,3759
;;;;;;271800000,0000;30,1162
;;;;;;271840000,0000;31,4762
;;;;;;271880000,0000;34,0747
;;;;;;271920000,0000;32,0139
;;;;;;271960000,0000;33,8294
;;;;;;272000000,0000;28,7993
;;;;;;272040000,0000;32,6689
;;;;;;272080000,0000;31,3850
;;;;;;272120000,0000;31,7972
;;;;;;272160000,0000;31,1316
;;;;;;272200000,0000;30,4619
;;;;;;272240000,0000;30,3352
;;;;;;272280000,0000;30,4769
;;;;;;272320000,0000;29,6730
;;;;;;272360000,0000;29,4100
;;;;;;272400000,0000;31,4452
;;;;;;272440000,0000;29,8318
;;;;;;272480000,0000;30,2441
;;;;;;272520000,0000;29,3039
;;;;;;272560000,0000;30,8021
;;;;;;272600000,0000;31,2144
;;;;;;272640000,0000;29,5970
;;;;;;272680000,0000;31,9026
;;;;;;272720000,0000;33,9724
;;;;;;272760000,0000;30,0263
;;;;;;272800000,0000;30,7111
;;;;;;272840000,0000;29,9071
;;;;;;272880000,0000;35,9447
;;;;;;272920000,0000;34,1402
;;;;;;272960000,0000;33,8874
;;;;;;273000000,0000;33,8949
;;;;;;273040000,0000;34,9417
;;;;;;273080000,0000;34,4306
;;;;;;273120000,0000;30,3645
;;;;;;273160000,0000;32,4993
;;;;;;273200000,0000;32,3807
;;;;;;273240000,0000;32,0079
;;;;;;273280000,0000;32,2697
;;;;;;273320000,0000;30,6725
;;;;;;273360000,0000;32,9172
;;;;;;273400000,0000;31,9037
;;;;;;273440000,0000;31,2380
;;;;;;273480000,0000;31,2455
;;;;;;273520000,0000;32,1885
;;;;;;273560000,0000;31,2605
;;;;;;273600000,0000;32,5817
;;;;;;273640000,0000;31,6781
;;;;;;273680000,0000;31,2828
;;;;;;273720000,0000;32,6040
;;;;;;273760000,0000;31,7003
;;;;;;273800000,0000;33,5178
;;;;;;273840000,0000;31,5809
;;;;;;273880000,0000;31,9930
;;;;;;273920000,0000;32,0004
;;;;;;273960000,0000;31,7372
;;;;;;274000000,0000;31,6103
;;;;;;274040000,0000;29,8584
;;;;;;274080000,0000;30,8134
;;;;;;274120000,0000;31,0932
;;;;;;274160000,0000;30,6937
;;;;;;274200000,0000;31,6465
;;;;;;274240000,0000;31,6537
;;;;;;274280000,0000;33,6050
;;;;;;274320000,0000;31,1289
;;;;;;274360000,0000;32,3419
;;;;;;274400000,0000;31,9522
;;;;;;274440000,0000;31,4202
;;;;;;274480000,0000;31,0202
;;;;;;274520000,0000;33,9107
;;;;;;274560000,0000;34,5701
;;;;;;274600000,0000;35,6138
;;;;;;274640000,0000;35,2316
;;;;;;274680000,0000;33,9361
;;;;;;274720000,0000;32,7787
;;;;;;274760000,0000;34,7307
;;;;;;274800000,0000;30,9329
;;;;;;274840000,0000;30,6674
;;;;;;274880000,0000;33,3056
;;;;;;274920000,0000;30,8120
;;;;;;274960000,0000;31,7608
;;;;;;275000000,0000;32,3017
;;;;;;275040000,0000;33,3158
;;;;;;275080000,0000;31,7652
;;;;;;275120000,0000;32,0368
;;;;;;275160000,0000;34,6287
;;;;;;275200000,0000;32,1728
;;;;;;275240000,0000;32,4359
;;;;;;275280000,0000;32,4366
;;;;;;275320000,0000;31,9043
;;;;;;275360000,0000;30,2839
;;;;;;275400000,0000;30,8252
;;;;;;275440000,0000;31,9055
;;;;;;275480000,0000;32,5647
;;;;;;275520000,0000;33,9803
;;;;;;275560000,0000;32,9432
;;;;;;275600000,0000;32,4388
;;;;;;275640000,0000;32,1764
;;;;;;275680000,0000;33,1972
;;;;;;275720000,0000;34,7630
;;;;;;275760000,0000;34,2421
;;;;;;275800000,0000;32,8161
;;;;;;275840000,0000;32,9418
;;;;;;275880000,0000;32,9414
;;;;;;275920000,0000;32,8148
;;;;;;275960000,0000;40,6258
;;;;;;276000000,0000;36,9746
;;;;;;276040000,0000;43,2176
;;;;;;276080000,0000;39,7290
;;;;;;276120000,0000;32,3050
;;;;;;276160000,0000;31,6310
;;;;;;276200000,0000;32,5576
;;;;;;276240000,0000;32,6827
;;;;;;276280000,0000;40,1090
;;;;;;276320000,0000;30,5433
;;;;;;276360000,0000;31,7605
;;;;;;276400000,0000;31,7594
;;;;;;276440000,0000;30,2716
;;;;;;276480000,0000;32,8024
;;;;;;276520000,0000;30,6739
;;;;;;276560000,0000;32,9260
;;;;;;276600000,0000;32,4204
;;;;;;276640000,0000;32,4190
;;;;;;276680000,0000;32,6699
;;;;;;276720000,0000;35,2595
;;;;;;276760000,0000;30,1248
;;;;;;276800000,0000;31,7463
;;;;;;276840000,0000;31,7448
;;;;;;276880000,0000;32,9147
;;;;;;276920000,0000;37,4789
;;;;;;276960000,0000;34,8619
;;;;;;277000000,0000;35,5091
;;;;;;277040000,0000;37,7405
;;;;;;277080000,0000;35,5057
;;;;;;277120000,0000;37,0721
;;;;;;277160000,0000;35,1118
;;;;;;277200000,0000;34,8518
;;;;;;277240000,0000;34,9802
;;;;;;277280000,0000;36,6663
;;;;;;277320000,0000;35,2348
;;;;;;277360000,0000;31,7227
;;;;;;277400000,0000;40,9601
;;;;;;277440000,0000;36,6588
;;;;;;277480000,0000;41,8430
;;;;;;277520000,0000;42,3535
;;;;;;277560000,0000;38,7681
;;;;;;277600000,0000;42,3495
;;;;;;277640000,0000;41,3286
;;;;;;277680000,0000;46,2787
;;;;;;277720000,0000;46,8095
;;;;;;277760000,0000;43,7914
;;;;;;277800000,0000;45,8800
;;;;;;277840000,0000;40,1752
;;;;;;277880000,0000;43,1464
;;;;;;277920000,0000;43,4025
;;;;;;277960000,0000;37,0307
;;;;;;278000000,0000;41,3095
;;;;;;278040000,0000;41,3073
;;;;;;278080000,0000;37,2905
;;;;;;278120000,0000;42,8627
;;;;;;278160000,0000;37,0195
;;;;;;278200000,0000;40,1553
;;;;;;278240000,0000;39,3802
;;;;;;278280000,0000;33,8827
;;;;;;278320000,0000;37,5431
;;;;;;278360000,0000;34,0082
;;;;;;278400000,0000;34,0058
;;;;;;278440000,0000;33,3465
;;;;;;278480000,0000;35,3027
;;;;;;278520000,0000;34,5213
;;;;;;278560000,0000;34,9094
;;;;;;278600000,0000;33,2067
;;;;;;278640000,0000;35,4231
;;;;;;278680000,0000;33,7265
;;;;;;278720000,0000;35,0277
;;;;;;278760000,0000;35,0252
;;;;;;278800000,0000;32,4358
;;;;;;278840000,0000;32,0449
;;;;;;278880000,0000;31,9081
;;;;;;278920000,0000;30,4169
;;;;;;278960000,0000;31,0936
;;;;;;279000000,0000;31,4958
;;;;;;279040000,0000;31,7616
;;;;;;279080000,0000;30,6791
;;;;;;279120000,0000;30,8108
;;;;;;279160000,0000;32,4128
;;;;;;279200000,0000;31,6170
;;;;;;279240000,0000;31,4802
;;;;;;279280000,0000;30,2593
;;;;;;279320000,0000;30,5272
;;;;;;279360000,0000;32,6518
;;;;;;279400000,0000;42,1102
;;;;;;279440000,0000;28,8841
;;;;;;279480000,0000;29,5688
;;;;;;279520000,0000;29,7024
;;;;;;279560000,0000;29,9701
;;;;;;279600000,0000;29,0136
;;;;;;279640000,0000;30,6419
;;;;;;279680000,0000;29,0081
;;;;;;279720000,0000;28,8651
;;;;;;279760000,0000;30,2270
;;;;;;279800000,0000;29,8175
;;;;;;279840000,0000;30,0872
;;;;;;279880000,0000;29,6777
;;;;;;279920000,0000;30,0817
;;;;;;279960000,0000;31,2971
;;;;;;280000000,0000;32,6081
;;;;;;280040000,0000;29,6665
;;;;;;280080000,0000;28,8400
;;;;;;280120000,0000;28,8371
;;;;;;280160000,0000;28,9744
;;;;;;280200000,0000;30,0614
;;;;;;280240000,0000;29,5154
;;;;;;280280000,0000;28,9651
;;;;;;280320000,0000;27,5851
;;;;;;280360000,0000;31,8060
;;;;;;280400000,0000;30,0455
;;;;;;280440000,0000;27,8437
;;;;;;280480000,0000;30,1730
;;;;;;280520000,0000;30,1696
;;;;;;280560000,0000;34,8987
;;;;;;280600000,0000;29,0787
;;;;;;280640000,0000;30,4296
;;;;;;280680000,0000;32,4272
;;;;;;280720000,0000;32,6757
;;;;;;280760000,0000;36,3084
;;;;;;280800000,0000;40,2257
;;;;;;280840000,0000;30,6817
;;;;;;280880000,0000;37,2265
;;;;;;280920000,0000;30,8103
;;;;;;280960000,0000;29,7224
;;;;;;281000000,0000;28,6223
;;;;;;281040000,0000;27,2538
;;;;;;281080000,0000;28,7527
;;;;;;281120000,0000;28,0491
;;;;;;281160000,0000;29,7025
;;;;;;281200000,0000;28,8809
;;;;;;281240000,0000;28,7365
;;;;;;281280000,0000;28,8726
;;;;;;281320000,0000;29,4156
;;;;;;281360000,0000;28,0243
;;;;;;281400000,0000;28,4411
;;;;;;281440000,0000;27,2125
;;;;;;281480000,0000;28,4325
;;;;;;281520000,0000;26,2684
;;;;;;281560000,0000;28,2836
;;;;;;281600000,0000;27,7301
;;;;;;281640000,0000;26,7902
;;;;;;281680000,0000;27,4529
;;;;;;281720000,0000;27,1820
;;;;;;281760000,0000;27,5782
;;;;;;281800000,0000;27,9764
;;;;;;281840000,0000;27,1686
;;;;;;281880000,0000;27,4305
;;;;;;281920000,0000;29,2137
;;;;;;281960000,0000;27,4215
;;;;;;282000000,0000;28,2345
;;;;;;282040000,0000;27,8130
;;;;;;282080000,0000;26,4743
;;;;;;282120000,0000;25,9348
;;;;;;282160000,0000;27,6671
;;;;;;282200000,0000;27,2618
;;;;;;282240000,0000;26,3217
;;;;;;282280000,0000;28,3426
;;;;;;282320000,0000;27,3801
;;;;;;282360000,0000;27,6439
;;;;;;282400000,0000;27,9077
;;;;;;282440000,0000;27,0997
;;;;;;282480000,0000;25,8931
;;;;;;282520000,0000;27,4911
;;;;;;282560000,0000;27,3522
;;;;;;282600000,0000;27,4818
;;;;;;282640000,0000;26,2751
;;;;;;282680000,0000;26,4047
;;;;;;282720000,0000;26,2658
;;;;;;282760000,0000;26,2612
;;;;;;282800000,0000;25,7277
;;;;;;282840000,0000;25,5950
;;;;;;282880000,0000;27,5834
;;;;;;282920000,0000;27,0439
;;;;;;282960000,0000;27,0393
;;;;;;283000000,0000;27,0347
;;;;;;283040000,0000;26,0945
;;;;;;283080000,0000;27,2919
;;;;;;283120000,0000;26,4881
;;;;;;283160000,0000;27,6834
;;;;;;283200000,0000;27,1460
;;;;;;283240000,0000;25,5491
;;;;;;283280000,0000;26,4699
;;;;;;283320000,0000;26,3312
;;;;;;283360000,0000;27,3944
;;;;;;283400000,0000;28,6326
;;;;;;283440000,0000;26,0494
;;;;;;283480000,0000;28,0645
;;;;;;283520000,0000;28,4791
;;;;;;283560000,0000;25,7698
;;;;;;283600000,0000;26,7010
;;;;;;283640000,0000;26,2961
;;;;;;283680000,0000;33,2553
;;;;;;283720000,0000;27,4895
;;;;;;283760000,0000;25,3621
;;;;;;283800000,0000;25,8785
;;;;;;283840000,0000;26,1408
;;;;;;283880000,0000;26,9380
;;;;;;283920000,0000;26,2669
;;;;;;283960000,0000;27,8735
;;;;;;284000000,0000;25,8582
;;;;;;284040000,0000;27,0562
;;;;;;284080000,0000;26,6516
;;;;;;284120000,0000;25,8465
;;;;;;284160000,0000;27,0446
;;;;;;284200000,0000;25,8389
;;;;;;284240000,0000;27,4377
;;;;;;284280000,0000;25,8314
;;;;;;284320000,0000;25,6936
;;;;;;284360000,0000;26,7598
;;;;;;284400000,0000;27,1548
;;;;;;284440000,0000;28,1093
;;;;;;284480000,0000;26,2145
;;;;;;284520000,0000;27,1446
;;;;;;284560000,0000;26,2078
;;;;;;284600000,0000;27,6749
;;;;;;284640000,0000;26,2014
;;;;;;284680000,0000;26,1982
;;;;;;284720000,0000;26,7301
;;;;;;284760000,0000;26,9935
;;;;;;284800000,0000;26,5899
;;;;;;284840000,0000;26,1864
;;;;;;284880000,0000;26,5843
;;;;;;284920000,0000;27,3828
;;;;;;284960000,0000;27,7890
;;;;;;285000000,0000;26,4421
;;;;;;285040000,0000;26,7080
;;;;;;285080000,0000;26,1706
;;;;;;285120000,0000;26,4346
;;;;;;285160000,0000;26,8327
;;;;;;285200000,0000;26,4296
;;;;;;285240000,0000;26,2949
;;;;;;285280000,0000;26,6931
;;;;;;285320000,0000;28,3258
;;;;;;285360000,0000;27,3553
;;;;;;285400000,0000;27,0845
;;;;;;285440000,0000;26,4150
;;;;;;285480000,0000;26,4126
;;;;;;285520000,0000;27,4780
;;;;;;285560000,0000;27,0750
;;;;;;285600000,0000;26,5398
;;;;;;285640000,0000;27,2045
;;;;;;285680000,0000;27,4686
;;;;;;285720000,0000;27,1999
;;;;;;285760000,0000;27,8809
;;;;;;285800000,0000;29,2555
;;;;;;285840000,0000;27,0588
;;;;;;285880000,0000;27,3250
;;;;;;285920000,0000;28,7078
;;;;;;285960000,0000;28,9760
;;;;;;286000000,0000;29,5168
;;;;;;286040000,0000;28,4245
;;;;;;286080000,0000;28,0034
;;;;;;286120000,0000;29,5103
;;;;;;286160000,0000;30,5901
;;;;;;286200000,0000;31,3974
;;;;;;286240000,0000;29,6381
;;;;;;286280000,0000;27,8524
;;;;;;286320000,0000;33,0628
;;;;;;286360000,0000;30,1728
;;;;;;286400000,0000;28,9525
;;;;;;286440000,0000;31,1144
;;;;;;286480000,0000;29,3552
;;;;;;286520000,0000;31,3808
;;;;;;286560000,0000;29,8922
;;;;;;286600000,0000;29,0787
;;;;;;286640000,0000;32,2697
;;;;;;286680000,0000;30,6997
;;;;;;286720000,0000;31,1005
;;;;;;286760000,0000;32,0097
;;;;;;286800000,0000;29,6100
;;;;;;286840000,0000;31,6276
;;;;;;286880000,0000;31,8779
;;;;;;286920000,0000;31,7500
;;;;;;286960000,0000;31,0892
;;;;;;287000000,0000;30,5484
;;;;;;287040000,0000;30,4124
;;;;;;287080000,0000;33,2883
;;;;;;287120000,0000;30,9478
;;;;;;287160000,0000;33,5471
;;;;;;287200000,0000;31,7374
;;;;;;287240000,0000;34,1945
;;;;;;287280000,0000;34,0626
;;;;;;287320000,0000;29,3162
;;;;;;287360000,0000;35,7452
;;;;;;287400000,0000;35,0928
;;;;;;287440000,0000;35,0911
;;;;;;287480000,0000;37,3348
;;;;;;287520000,0000;32,6129
;;;;;;287560000,0000;38,2448
;;;;;;287600000,0000;39,0180
;;;;;;287640000,0000;37,7210
;;;;;;287680000,0000;40,1640
;;;;;;287720000,0000;35,3385
;;;;;;287760000,0000;41,2999
;;;;;;287800000,0000;42,6285
;;;;;;287840000,0000;44,0487
;;;;;;287880000,0000;45,4892
;;;;;;287920000,0000;43,0045
;;;;;;287960000,0000;47,9594
;;;;;;288000000,0000;50,3192
;;;;;;288040000,0000;49,7077
;;;;;;288080000,0000;46,6720
;;;;;;288120000,0000;41,4155
;;;;;;288160000,0000;43,1246
;;;;;;288200000,0000;41,5451
;;;;;;288240000,0000;36,3781
;;;;;;288280000,0000;40,3976
;;;;;;288320000,0000;40,0141
;;;;;;288360000,0000;38,4774
;;;;;;288400000,0000;37,9556
;;;;;;288440000,0000;32,4511
;;;;;;288480000,0000;38,4739
;;;;;;288520000,0000;36,2357
;;;;;;288560000,0000;30,7618
;;;;;;288600000,0000;34,0167
;;;;;;288640000,0000;32,9703
;;;;;;288680000,0000;33,3639
;;;;;;288720000,0000;33,2307
;;;;;;288760000,0000;28,7249
;;;;;;288800000,0000;32,3156
;;;;;;288840000,0000;33,6203
;;;;;;288880000,0000;29,2651
;;;;;;288920000,0000;32,5691
;;;;;;288960000,0000;28,8566
;;;;;;289000000,0000;33,0941
;;;;;;289040000,0000;32,8289
;;;;;;289080000,0000;29,9381
;;;;;;289120000,0000;30,8831
;;;;;;289160000,0000;31,4212
;;;;;;289200000,0000;38,3271
;;;;;;289240000,0000;29,7989
;;;;;;289280000,0000;37,4146
;;;;;;289320000,0000;30,6111
;;;;;;289360000,0000;27,6025
;;;;;;289400000,0000;30,2031
;;;;;;289440000,0000;29,2548
;;;;;;289480000,0000;33,3482
;;;;;;289520000,0000;32,1762
;;;;;;289560000,0000;29,7942
;;;;;;289600000,0000;26,6556
;;;;;;289640000,0000;28,9818
;;;;;;289680000,0000;27,5984
;;;;;;289720000,0000;28,5742
;;;;;;289760000,0000;28,2972
;;;;;;289800000,0000;27,0542
;;;;;;289840000,0000;28,9799
;;;;;;289880000,0000;28,7071
;;;;;;289920000,0000;28,7068
;;;;;;289960000,0000;27,8770
;;;;;;290000000,0000;28,2955
;;;;;;290000000,0000;28,4358
;;;;;;290040000,0000;27,5957
;;;;;;290080000,0000;28,0165
;;;;;;290120000,0000;27,8761
;;;;;;290160000,0000;29,9260
;;;;;;290200000,0000;28,2949
;;;;;;290240000,0000;28,9782
;;;;;;290280000,0000;27,3186
;;;;;;290320000,0000;29,1124
;;;;;;290360000,0000;28,4352
;;;;;;290400000,0000;30,1965
;;;;;;290440000,0000;26,2511
;;;;;;290480000,0000;29,2490
;;;;;;290520000,0000;28,5719
;;;;;;290560000,0000;27,0529
;;;;;;290600000,0000;28,1554
;;;;;;290640000,0000;27,7367
;;;;;;290680000,0000;27,8773
;;;;;;290720000,0000;29,9277
;;;;;;290760000,0000;26,3873
;;;;;;290800000,0000;27,1890
;;;;;;290840000,0000;28,4381
;;;;;;290880000,0000;28,2982
;;;;;;290920000,0000;28,4390
;;;;;;290960000,0000;26,7902
;;;;;;291000000,0000;28,0211
;;;;;;291040000,0000;27,7411
;;;;;;291080000,0000;27,1926
;;;;;;291120000,0000;28,4419
;;;;;;291160000,0000;27,6027
;;;;;;291200000,0000;29,2568
;;;;;;291240000,0000;28,3038
;;;;;;291280000,0000;27,6049
;;;;;;291320000,0000;29,5297
;;;;;;291360000,0000;28,5828
;;;;;;291400000,0000;29,3972
;;;;;;291440000,0000;30,6164
;;;;;;291480000,0000;27,6094
;;;;;;291520000,0000;28,3101
;;;;;;291560000,0000;29,1287
;;;;;;291600000,0000;28,0336
;;;;;;291640000,0000;28,7241
;;;;;;291680000,0000;26,8054
;;;;;;291720000,0000;29,8105
;;;;;;291760000,0000;29,8117
;;;;;;291800000,0000;27,3420
;;;;;;291840000,0000;29,5438
;;;;;;291880000,0000;28,3209
;;;;;;291920000,0000;27,7630
;;;;;;291960000,0000;28,3237
;;;;;;292000000,0000;27,6256
;;;;;;292040000,0000;28,7375
;;;;;;292080000,0000;28,6048
;;;;;;292120000,0000;27,4899
;;;;;;292160000,0000;29,0148
;;;;;;292200000,0000;28,3332
;;;;;;292240000,0000;29,5592
;;;;;;292280000,0000;28,7475
;;;;;;292320000,0000;27,9196
;;;;;;292360000,0000;28,8875
;;;;;;292400000,0000;28,6189
;;;;;;292440000,0000;29,2981
;;;;;;292480000,0000;30,6546
;;;;;;292520000,0000;27,7890
;;;;;;292560000,0000;28,7612
;;;;;;292600000,0000;28,4929
;;;;;;292640000,0000;29,3086
;;;;;;292680000,0000;29,8518
;;;;;;292720000,0000;29,3131
;;;;;;292760000,0000;28,3616
;;;;;;292800000,0000;28,9110
;;;;;;292840000,0000;29,5907
;;;;;;292880000,0000;28,2285
;;;;;;292920000,0000;30,5434
;;;;;;292960000,0000;30,4118
;;;;;;293000000,0000;31,6205
;;;;;;293040000,0000;32,1275
;;;;;;293080000,0000;33,0353
;;;;;;293120000,0000;34,7322
;;;;;;293160000,0000;38,2798
;;;;;;293200000,0000;34,7379
;;;;;;293240000,0000;34,0921
;;;;;;293280000,0000;32,3989
;;;;;;293320000,0000;30,5716
;;;;;;293360000,0000;30,7110
;;;;;;293400000,0000;31,1169
;;;;;;293440000,0000;30,3107
;;;;;;293480000,0000;29,9072
;;;;;;293520000,0000;30,5878
;;;;;;293560000,0000;30,4570
;;;;;;293600000,0000;31,7925
;;;;;;293640000,0000;28,9732
;;;;;;293680000,0000;30,0608
;;;;;;293720000,0000;29,5235
;;;;;;293760000,0000;31,2843
;;;;;;293800000,0000;28,8517
;;;;;;293840000,0000;30,4825
;;;;;;293880000,0000;29,4024
;;;;;;293920000,0000;29,8111
;;;;;;293960000,0000;28,8674
;;;;;;294000000,0000;30,3622
;;;;;;294040000,0000;29,9596
;;;;;;294080000,0000;29,4228
;;;;;;294120000,0000;29,8318
;;;;;;294160000,0000;28,3373
;;;;;;294200000,0000;29,4359
;;;;;;294240000,0000;29,9813
;;;;;;294280000,0000;29,8496
;;;;;;294320000,0000;31,0725
;;;;;;294360000,0000;30,9430
;;;;;;294400000,0000;30,1363
;;;;;;294440000,0000;29,7344
;;;;;;294480000,0000;28,9258
;;;;;;294520000,0000;30,8283
;;;;;;294560000,0000;29,2084
;;;;;;294600000,0000;30,5680
;;;;;;294640000,0000;28,1165
;;;;;;294680000,0000;28,8173
;;;;;;294720000,0000;30,5839
;;;;;;294760000,0000;29,5054
;;;;;;294800000,0000;28,2785
